sample_type,rand_id,landslide_id,x,y,pt_elev,pt_slope,pt_lith,area_m2,z_min,z_max,relief_m
random,5223,0,413482.64540810295,2754135.7653146945,225.0,15.276594161987305,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5224,0,426694.75520484586,2746995.286025413,629.0,24.44334983825684,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5225,0,412619.503803512,2753556.269651209,245.0,25.689441680908203,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5226,0,403521.4628679839,2753210.7882702425,213.0,18.58031463623047,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5227,0,436659.1098202254,2753247.322594039,534.0,11.309932708740234,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,5228,0,413756.19786411664,2754179.3819617056,261.0,14.13292121887207,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5229,0,429897.6210461094,2749629.7866274435,487.0,14.19694709777832,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5230,0,411727.5084807102,2755531.5859618755,336.0,15.35444164276123,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5231,0,417803.3563163973,2761002.7709642034,245.0,12.382549285888672,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5232,0,435222.9631167783,2754970.2160248286,559.0,6.8427734375,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,5233,0,415611.0657545418,2758690.475531767,230.0,13.608059883117676,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5234,0,438123.2795607087,2751898.160816856,531.0,17.248706817626953,,0.0,0.0,0.0,0.0
random,5235,0,416993.1679037493,2755025.7565950816,559.0,30.88633918762207,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5236,0,416461.9849711599,2754631.720544544,432.0,12.407418251037598,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5237,0,413296.91764849576,2749001.046030495,445.0,25.376934051513672,石炭系林地组,0.0,0.0,0.0,0.0
random,5238,0,419135.0315369368,2754331.339652121,472.0,33.539306640625,二叠系文笔山组,0.0,0.0,0.0,0.0
random,5239,0,409650.36490842496,2752330.284829844,356.0,30.464794158935547,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5240,0,429365.0383192053,2752593.6610261323,647.0,17.874008178710938,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5241,0,414653.5916400774,2749525.403141125,484.0,23.04688835144043,石炭系林地组,0.0,0.0,0.0,0.0
random,5242,0,409371.5873335171,2755725.7857096056,227.0,3.337110757827759,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5243,0,412712.9672318744,2752707.7891044137,293.0,20.674463272094727,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5244,0,428174.7994882141,2770489.529041043,275.0,14.799223899841309,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5245,0,407355.1294019497,2753356.124725546,255.0,14.55355739593506,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5246,0,424916.8791226855,2744421.660559676,540.0,24.516313552856445,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5247,0,428239.9745205238,2757143.942926992,650.0,43.74676132202149,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5248,0,414455.73271684354,2752222.826299475,291.0,13.058738708496094,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5249,0,417763.80012566544,2757097.2410784923,342.0,11.364876747131348,侏罗系藩坑组,0.0,0.0,0.0,0.0
random,5250,0,433613.73433994775,2747301.2151055336,398.0,15.119461059570312,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,5251,0,423718.4410505055,2746491.4586436264,753.0,10.447469711303713,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5252,0,424068.0321804474,2747969.6659529703,608.0,21.106847763061523,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5253,0,432216.4626181538,2748839.96987913,453.0,10.743403434753418,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5254,0,434244.9283408723,2756709.353942689,491.0,12.206865310668944,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,5255,0,428758.403258653,2744704.5521652307,450.0,6.454830169677734,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5256,0,418026.68720254186,2761951.3150745467,318.0,22.15543937683105,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5257,0,412353.1956460455,2751901.0844892105,359.0,11.446746826171877,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5258,0,436045.4503886511,2756946.9941411777,540.0,15.040160179138184,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,5259,0,403429.4503786876,2751086.3042248534,251.0,33.854515075683594,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5260,0,417512.22926606704,2763224.7241763934,287.0,14.366056442260742,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5261,0,406854.3493549209,2750752.9552154373,252.0,26.619962692260746,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5262,0,422730.7262309732,2747124.1394635737,620.0,19.92514419555664,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5263,0,417005.27007293096,2760481.6151836086,250.0,15.52789306640625,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5264,0,415610.1340214064,2756628.3798629334,347.0,7.297718524932861,侏罗系藩坑组,0.0,0.0,0.0,0.0
random,5265,0,428042.3171601026,2752440.2191963177,651.0,23.68390274047852,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5266,0,428782.7462774802,2747727.612729478,532.0,27.13265037536621,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5267,0,422307.32967141375,2747915.48134314,430.0,20.47377586364746,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5268,0,416083.2060201114,2754300.220474517,404.0,40.37822723388672,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5269,0,436517.0972612915,2756510.4623801243,646.0,5.8782501220703125,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,5270,0,415396.2390731005,2755137.003954651,386.0,23.17182922363281,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5271,0,426998.420633434,2750981.360222742,851.0,28.30319595336914,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,5272,0,423379.828219109,2758475.6950225243,338.0,24.35955619812012,二叠系童子岩组,0.0,0.0,0.0,0.0
random,5273,0,413001.8857641158,2749145.5868695723,367.0,21.615068435668945,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5274,0,426280.2166563964,2761885.802042484,631.0,35.88438034057617,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,5275,0,405551.83373342594,2759283.2170170536,515.0,35.590599060058594,侏罗系下村组,0.0,0.0,0.0,0.0
random,5276,0,430486.8701898413,2747180.490068188,535.0,22.34737205505371,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5277,0,415602.36949063966,2759435.531418703,225.0,21.502174377441406,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5278,0,408242.2651066961,2758569.993077814,363.0,12.206865310668944,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5279,0,403518.0241544744,2755167.8569072364,263.0,20.84626579284668,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5280,0,416535.841344009,2762658.8095775167,281.0,6.504634380340576,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5281,0,407181.9571964612,2756052.077991092,243.0,10.41737174987793,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5282,0,424485.1285104618,2749886.913483883,502.0,4.124518394470215,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5283,0,426184.4615222569,2756694.601951901,624.0,21.41379165649414,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5284,0,429769.1391652915,2752762.1891748724,587.0,3.2376880645751958,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5285,0,415572.8280503567,2753382.7541263937,420.0,26.855810165405277,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5286,0,429995.4316275836,2759549.916109784,607.0,20.898738861083984,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5287,0,414997.3903596064,2753984.131894243,402.0,26.565052032470703,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5288,0,421799.6720725484,2748210.8713015085,360.0,23.04688835144043,第四系全新统,0.0,0.0,0.0,0.0
random,5289,0,408691.5362499375,2758007.74955736,324.0,15.811912536621094,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5290,0,416012.4265822333,2751139.9678848,474.0,32.70159912109375,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5291,0,430263.33979667554,2757354.2335643424,536.0,1.8112480640411377,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5292,0,406583.1933031053,2753979.285327943,273.0,21.502174377441406,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5293,0,414382.87164778175,2759918.961524345,366.0,21.26108741760254,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5294,0,436924.6165464076,2756493.204975148,619.0,19.528728485107425,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,5295,0,428564.5620417853,2750577.729618379,733.0,10.447469711303713,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,5296,0,412109.5675745187,2755754.2837468977,204.0,14.57421588897705,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5297,0,411555.891582717,2759941.0529715605,285.0,11.309932708740234,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5298,0,433638.9866398163,2747744.341018095,463.0,28.028751373291016,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,5299,0,405391.3387858324,2758117.1380654504,439.0,25.814701080322266,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5300,0,419606.4976685378,2758619.126244595,236.0,9.922273635864258,三叠系文宾山组,0.0,0.0,0.0,0.0
random,5301,0,417718.7225669732,2755589.006880533,575.0,25.833887100219727,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5302,0,432257.9182486424,2745890.532687215,408.0,,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,5303,0,408482.6374178518,2749223.6075937594,295.0,29.12373352050781,侏罗系下村组,0.0,0.0,0.0,0.0
random,5304,0,426160.4484729325,2743490.3871442755,584.0,17.874008178710938,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,5305,0,415851.99122141866,2752372.635531148,344.0,25.65070533752441,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5306,0,430588.7239483781,2751029.274112428,490.0,16.253917694091797,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5307,0,415367.2093430698,2757814.644949318,204.0,5.111089706420898,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5308,0,436539.6723342561,2760070.2063342994,412.0,23.17182922363281,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,5309,0,426640.0173364303,2753042.0968085267,531.0,32.05721664428711,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5310,0,412912.3242931779,2750666.214195705,348.0,16.089893341064453,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5311,0,425069.0639748048,2753176.4789881045,351.0,11.446746826171877,第四系全新统,0.0,0.0,0.0,0.0
random,5312,0,423379.7506403927,2756888.163980686,400.0,17.299108505249023,二叠系文笔山组,0.0,0.0,0.0,0.0
random,5313,0,422057.9496886837,2748447.232917284,414.0,20.24305534362793,第四系全新统,0.0,0.0,0.0,0.0
random,5314,0,428003.098417004,2753850.1541803083,717.0,20.594507217407227,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5315,0,412821.6680142332,2761186.804847393,364.0,20.24305534362793,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5316,0,437195.2589477893,2758939.393854079,522.0,22.38309860229492,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,5317,0,437758.5019090414,2752396.485307943,524.0,13.608059883117676,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,5318,0,411931.0086804681,2760027.128133063,290.0,16.23579216003418,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5319,0,422017.2217796626,2766141.8820851403,286.0,4.124518394470215,石炭系老虎洞组,0.0,0.0,0.0,0.0
random,5320,0,418262.7106259319,2761288.523415306,294.0,19.980920791625977,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5321,0,405829.6130161276,2753597.345313162,275.0,9.631651878356934,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5322,0,424008.0947936047,2754952.1887749885,307.0,2.918994903564453,第四系全新统,0.0,0.0,0.0,0.0
random,5323,0,411277.9330847494,2753521.829458061,308.0,17.432621002197266,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5324,0,406253.1451177986,2752368.2225140543,243.0,25.20843505859375,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5325,0,432813.280346176,2759621.453182875,667.0,13.336644172668455,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,5326,0,431843.5217168968,2755948.378579197,493.0,0.8102306723594666,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5327,0,429661.7083516576,2746741.436608149,562.0,19.51437187194824,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5328,0,435764.640254672,2760634.2706083823,641.0,16.611351013183594,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,5329,0,418738.8939444474,2757379.9856865234,411.0,4.714065074920654,侏罗系下村组,0.0,0.0,0.0,0.0
random,5330,0,427548.3128855053,2762023.1037489097,1028.0,46.99037170410156,,0.0,0.0,0.0,0.0
random,5331,0,417787.26347911824,2752414.600759957,491.0,22.666013717651367,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5332,0,422397.9115342824,2769268.283101479,291.0,3.2376880645751958,石炭系林地组,0.0,0.0,0.0,0.0
random,5333,0,420090.5349276571,2761989.7701166165,452.0,15.736778259277344,石炭系林地组,0.0,0.0,0.0,0.0
random,5334,0,410536.6719218831,2754057.2087638923,311.0,17.349327087402344,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5335,0,415827.2955442882,2754290.429513264,373.0,28.82278633117676,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5336,0,426024.875252322,2747677.6522376924,677.0,12.481691360473633,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5337,0,421023.6723505696,2762477.153843251,307.0,18.89837646484375,三叠系文宾山组,0.0,0.0,0.0,0.0
random,5338,0,405560.0408873397,2750034.743197256,235.0,3.337110757827759,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5339,0,413704.0833246512,2757200.3418187103,222.0,11.87283706665039,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5340,0,429943.56833839306,2754022.487063976,596.0,24.0948429107666,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5341,0,432409.45937119273,2753464.794911888,507.0,19.827028274536133,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5342,0,426996.4307108873,2779391.439196198,343.0,20.311283111572266,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5343,0,427423.09233442135,2769131.9719742434,497.0,19.29733657836914,燕山早期二长花岗岩,0.0,0.0,0.0,0.0
random,5344,0,405056.829514977,2754944.956542567,239.0,23.771299362182617,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5345,0,430354.1812220828,2745930.5843395214,567.0,16.699243545532227,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5346,0,414649.8758743498,2751235.11770034,342.0,2.290610074996948,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5347,0,407386.2377930877,2748356.021686319,170.0,25.572954177856445,侏罗系下村组,0.0,0.0,0.0,0.0
random,5348,0,426233.512747324,2747524.066324062,673.0,17.349327087402344,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5349,0,407065.0628310887,2751770.95543402,285.0,18.410863876342773,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5350,0,407799.60427905485,2754437.8423508573,190.0,4.573921203613281,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5351,0,411618.6318255227,2751471.195433892,533.0,26.63822555541992,石炭系林地组,0.0,0.0,0.0,0.0
random,5352,0,425227.42655820405,2745166.8059600084,467.0,8.878142356872559,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5353,0,425176.2674577198,2759236.008849838,423.0,12.206865310668944,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,5354,0,410893.3810009688,2750937.2603711183,590.0,19.79887580871582,侏罗系下村组,0.0,0.0,0.0,0.0
random,5355,0,430500.5637884087,2760026.951323163,756.0,17.874008178710938,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5356,0,433998.3230905877,2757174.775135743,490.0,1.8112480640411377,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5357,0,416506.2465395993,2758190.218147365,228.0,17.432621002197266,白垩系沙县组,0.0,0.0,0.0,0.0
random,5358,0,433675.37792664254,2746921.473002179,321.0,20.47377586364746,,0.0,0.0,0.0,0.0
random,5359,0,413656.20559186535,2759790.518785454,277.0,6.302976608276367,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5360,0,415957.455968933,2751341.837226367,456.0,16.82134437561035,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5361,0,428703.962843837,2748936.871810804,532.0,23.273326873779297,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,5362,0,412839.8543184181,2755260.0695294943,259.0,19.91116714477539,白垩系沙县组,0.0,0.0,0.0,0.0
random,5363,0,427833.74593664525,2751869.051667744,658.0,30.88633918762207,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,5364,0,415512.33409590105,2761040.305945328,252.0,17.744670867919922,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5365,0,413214.6887961513,2749564.215687884,331.0,22.34737205505371,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5366,0,402746.2350733407,2754854.0664075552,290.0,27.75818634033203,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5367,0,427912.21414838696,2761705.574145486,789.0,30.77307891845703,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5368,0,410658.9353189059,2755209.4365986614,320.0,16.253917694091797,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5369,0,432711.9460736869,2752123.3706620657,512.0,13.495733261108398,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,5370,0,425865.8589041648,2769780.9154170915,303.0,4.573921203613281,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5371,0,397086.2598741846,2755031.2013537195,248.0,23.273326873779297,白垩系寨下组上段,0.0,0.0,0.0,0.0
random,5372,0,421287.2503186655,2754124.6756785577,322.0,8.98487663269043,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,5373,0,413541.0987420034,2750347.837757372,362.0,16.451684951782227,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5374,0,419274.0587015487,2764907.826065386,241.0,4.04469108581543,白垩系沙县组,0.0,0.0,0.0,0.0
random,5375,0,407558.06198253646,2750183.212416001,165.0,18.03402709960937,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5376,0,410731.9235611676,2751819.5912135923,411.0,28.08734893798828,侏罗系下村组,0.0,0.0,0.0,0.0
random,5377,0,416946.4258289403,2751762.3280317774,646.0,16.83869743347168,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5378,0,427035.0790672191,2751937.67181486,693.0,24.85590171813965,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,5379,0,420670.165360678,2747365.351883405,401.0,14.3029146194458,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5380,0,417836.8084657603,2763884.841713276,291.0,2.290610074996948,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,5381,0,420752.3832297148,2757103.397111651,346.0,21.615068435668945,二叠系童子岩组,0.0,0.0,0.0,0.0
random,5382,0,409260.8636007861,2752531.248226302,285.0,21.502174377441406,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5383,0,419387.0689465793,2756056.8918302106,479.0,13.058738708496094,二叠系童子岩组,0.0,0.0,0.0,0.0
random,5384,0,404949.7923309004,2755760.1169935013,188.0,9.631651878356934,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5385,0,431340.3984945988,2757184.280205815,535.0,12.86965274810791,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5386,0,433817.1326709819,2760424.678066825,838.0,10.447469711303713,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,5387,0,427054.7393564361,2749942.738943424,878.0,21.76432037353516,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,5388,0,403711.938128916,2758134.228624833,202.0,3.2376880645751958,元古界楼子坝组,0.0,0.0,0.0,0.0
random,5389,0,408975.2407863814,2753276.9940363406,226.0,20.050350189208984,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,5390,0,404969.6866616053,2756906.165695876,232.0,23.705795288085938,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5391,0,406149.9762177667,2753843.801377134,273.0,9.794257164001465,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,5392,0,416714.40003262926,2757121.434247414,363.0,25.64100646972656,侏罗系藩坑组,0.0,0.0,0.0,0.0
